"","coef","pVal"
"Intercept",-2.66,0
"log age",0.09,0
"log size",-0.01,0.577
"log devs",0.15,0
"log commits",1.06,0
"C",0.2,0.039
"C#",0.23,0.029
"C++",0,0.987
"Clojure",-0.26,0.013
"Coffeescript",0.17,0.083
"Erlang",0.17,0.094
"Go",0.1,0.303
"Haskell",-0.32,0.002
"Java",-0.13,0.207
"Javascript",-0.13,0.223
"Objective-C",-0.01,0.929
"Perl",0.11,0.258
"Php",0.07,0.45
"Python",0,0.972
"Ruby",-0.24,0.024
"Scala",-0.2,0.045
"Typescript",0.23,0.024
