"","coef"
"Intercept",-2.63
"log age",0.16
"log size",-0.03
"log devs",0.2
"log commits",1.02
"C",0.26
"C++",0.05
"Clojure",-0.13
"Coffeescript",0.08
"Erlang",0.02
"Go",0.12
"Haskell",-0.17
"Java",-0.05
"Javascript",-0.28
"Objective-C",0.18
"Perl",-0.09
"Php",0.45
"Python",-0.15
"Ruby",-0.1
"Scala",0.05
"Typescript",-0.22
