"","coef"
"Intercept",-2.68
"log age",0.15
"log size",-0.03
"log devs",0.19
"log commits",1.04
"C",0.12
"C++",0.03
"Clojure",0.06
"Coffeescript",0.01
"Erlang",0.02
"Go",0.27
"Haskell",-0.1
"Java",-0.08
"Javascript",-0.15
"Objective-C",0.28
"Perl",-0.03
"Php",-0.03
"Python",0
"Ruby",-0.08
"Scala",-0.18
"Typescript",-0.15
