"","coef"
"Intercept",-2.39
"log age",0.13
"log size",-0.04
"log devs",0.29
"log commits",1
"C",0.32
"C++",0.05
"Clojure",-0.28
"Coffeescript",0.01
"Erlang",0.13
"Go",0.13
"Haskell",-0.12
"Java",-0.44
"Javascript",0.19
"Objective-C",-0.37
"Perl",-0.04
"Php",0.38
"Python",0.35
"Ruby",-0.11
"Scala",-0.28
"Typescript",0.06
