"","coef","pVal"
"Intercept",-2.23,0
"log age",0.05,0.001
"log size",-0.02,0.144
"log devs",0.2,0
"log commits",1.02,0
"C",0.21,0.027
"C#",0.03,0.752
"C++",0.19,0.054
"Clojure",-0.21,0.042
"Coffeescript",0.11,0.277
"Erlang",0.18,0.062
"Go",0.13,0.197
"Haskell",-0.33,0.001
"Java",-0.14,0.16
"Javascript",-0.06,0.56
"Objective-C",-0.17,0.112
"Perl",-0.09,0.376
"Php",0.13,0.188
"Python",-0.06,0.57
"Ruby",-0.05,0.619
"Scala",-0.09,0.366
"Typescript",0.22,0.021
