"","coef"
"Intercept",-2.25
"log age",0.12
"log size",-0.04
"log devs",0.23
"log commits",1.01
"C",0.13
"C++",-0.03
"Clojure",-0.19
"Coffeescript",0.24
"Erlang",0.03
"Go",0.17
"Haskell",-0.04
"Java",0.12
"Javascript",0.16
"Objective-C",-0.08
"Perl",0.12
"Php",-0.08
"Python",-0.17
"Ruby",-0.27
"Scala",-0.33
"Typescript",0.2
