"","coef","pVal"
"Intercept",-2.32,0
"log age",0.08,0
"log size",-0.02,0.117
"log devs",0.15,0
"log commits",1.03,0
"C",0.13,0.17
"C#",0.05,0.601
"C++",0.14,0.164
"Clojure",-0.21,0.038
"Coffeescript",0.3,0.002
"Erlang",0.26,0.009
"Go",0.06,0.519
"Haskell",-0.34,0.001
"Java",0.06,0.565
"Javascript",-0.03,0.792
"Objective-C",-0.15,0.145
"Perl",-0.19,0.063
"Php",0.14,0.162
"Python",-0.1,0.302
"Ruby",-0.1,0.353
"Scala",-0.14,0.159
"Typescript",0.13,0.206
