"","coef","pVal"
"Intercept",-2.33,0
"log age",0.1,0
"log size",-0.04,0.002
"log devs",0.15,0
"log commits",1.04,0
"C",0.25,0.011
"C#",0.02,0.855
"C++",0.15,0.129
"Clojure",-0.3,0.006
"Coffeescript",0.21,0.037
"Erlang",0.27,0.006
"Go",0.04,0.702
"Haskell",-0.29,0.008
"Java",-0.06,0.549
"Javascript",0.09,0.401
"Objective-C",-0.03,0.8
"Perl",-0.16,0.128
"Php",0.07,0.491
"Python",0.14,0.148
"Ruby",-0.24,0.022
"Scala",-0.35,0.001
"Typescript",0.16,0.122
