"","coef","pVal"
"Intercept",-2.12,0
"log age",0.07,0
"log size",-0.03,0.059
"log devs",0.2,0
"log commits",0.98,0
"C",0.24,0.015
"C#",0.14,0.182
"C++",0.11,0.268
"Clojure",-0.34,0.002
"Coffeescript",0.1,0.323
"Erlang",0.02,0.842
"Go",0.17,0.09
"Haskell",-0.21,0.045
"Java",-0.23,0.038
"Javascript",0.13,0.201
"Objective-C",-0.01,0.958
"Perl",0.01,0.941
"Php",0.14,0.17
"Python",0.01,0.9
"Ruby",-0.22,0.048
"Scala",-0.19,0.061
"Typescript",0.12,0.279
