"","coef","pVal"
"Intercept",-2.55,0
"log age",0.11,0
"log size",-0.02,0.064
"log devs",0.12,0
"log commits",1.05,0
"C",0.23,0.016
"C#",0,0.989
"C++",0.03,0.776
"Clojure",-0.28,0.004
"Coffeescript",0.07,0.428
"Erlang",0.12,0.206
"Go",0.22,0.02
"Haskell",-0.35,0.001
"Java",-0.06,0.498
"Javascript",0.03,0.728
"Objective-C",0.1,0.29
"Perl",0.03,0.749
"Php",-0.01,0.902
"Python",0.07,0.49
"Ruby",-0.23,0.023
"Scala",-0.23,0.018
"Typescript",0.27,0.007
