"","coef"
"Intercept",-2.41
"log age",0.14
"log size",-0.05
"log devs",0.2
"log commits",1.04
"C",0.17
"C++",0.17
"Clojure",-0.23
"Coffeescript",-0.22
"Erlang",0.06
"Go",0.25
"Haskell",0
"Java",-0.04
"Javascript",-0.24
"Objective-C",0.29
"Perl",-0.05
"Php",0.14
"Python",-0.01
"Ruby",-0.07
"Scala",-0.29
"Typescript",0.06
