"","coef"
"Intercept",-2.7
"log age",0.18
"log size",-0.08
"log devs",0.13
"log commits",1.14
"C",-0.01
"C++",0.08
"Clojure",-0.3
"Coffeescript",-0.02
"Erlang",0.05
"Go",0.25
"Haskell",-0.23
"Java",0.04
"Javascript",0.13
"Objective-C",0.04
"Perl",-0.21
"Php",0.07
"Python",0.15
"Ruby",-0.27
"Scala",-0.08
"Typescript",0.31
