"","coef"
"Intercept",-2.39
"log age",0.11
"log size",-0.02
"log devs",0.19
"log commits",1.03
"C",0.06
"C++",-0.09
"Clojure",-0.11
"Coffeescript",0.1
"Erlang",0.05
"Go",0.09
"Haskell",-0.03
"Java",0.02
"Javascript",-0.03
"Objective-C",0.19
"Perl",-0.11
"Php",0.12
"Python",-0.04
"Ruby",0.06
"Scala",-0.21
"Typescript",-0.08
