"","coef","pVal"
"Intercept",-2.65,0
"log age",0.13,0
"log size",-0.02,0.114
"log devs",0.08,0.012
"log commits",1.05,0
"C",0.02,0.841
"C#",0.03,0.749
"C++",0.04,0.727
"Clojure",-0.36,0.001
"Coffeescript",0.18,0.067
"Erlang",0.12,0.226
"Go",0.17,0.088
"Haskell",-0.19,0.068
"Java",-0.09,0.382
"Javascript",0.2,0.065
"Objective-C",-0.01,0.958
"Perl",-0.1,0.348
"Php",0.02,0.835
"Python",0.03,0.759
"Ruby",-0.13,0.215
"Scala",-0.19,0.058
"Typescript",0.25,0.015
