"","coef","pVal"
"Intercept",-2.56,0
"log age",0.12,0
"log size",0.01,0.733
"log devs",0.16,0
"log commits",0.96,0
"C",0.13,0.237
"C#",-0.2,0.065
"C++",0.13,0.211
"Clojure",0.01,0.931
"Coffeescript",0.09,0.381
"Erlang",-0.01,0.944
"Go",0.18,0.082
"Haskell",-0.35,0.002
"Java",-0.19,0.081
"Javascript",-0.06,0.587
"Objective-C",-0.07,0.502
"Perl",0.01,0.936
"Php",0.09,0.392
"Python",0.07,0.516
"Ruby",-0.06,0.577
"Scala",-0.1,0.365
"Typescript",0.33,0.003
