"","coef"
"Intercept",-2.62
"log age",0.15
"log size",-0.04
"log devs",0.2
"log commits",1.06
"C",0.29
"C++",0.18
"Clojure",-0.22
"Coffeescript",-0.11
"Erlang",0.03
"Go",0.04
"Haskell",-0.07
"Java",0.14
"Javascript",-0.02
"Objective-C",-0.45
"Perl",-0.01
"Php",0.07
"Python",-0.11
"Ruby",0.12
"Scala",-0.01
"Typescript",0.13
