"","coef","pVal"
"Intercept",-2.43,0
"log age",0.09,0
"log size",-0.01,0.361
"log devs",0.15,0
"log commits",1.03,0
"C",0.17,0.085
"C#",0.01,0.924
"C++",0.03,0.781
"Clojure",0.07,0.53
"Coffeescript",0.12,0.214
"Erlang",0.12,0.239
"Go",-0.02,0.849
"Haskell",-0.29,0.005
"Java",-0.15,0.125
"Javascript",-0.1,0.339
"Objective-C",-0.09,0.387
"Perl",-0.01,0.912
"Php",0.03,0.723
"Python",0.01,0.941
"Ruby",-0.1,0.329
"Scala",-0.13,0.199
"Typescript",0.34,0.001
