"","coef","pVal"
"Intercept",-2.43,0
"log age",0.08,0
"log size",-0.02,0.183
"log devs",0.15,0
"log commits",1.05,0
"C",0,0.966
"C#",0.14,0.163
"C++",0.2,0.035
"Clojure",-0.31,0.003
"Coffeescript",-0.01,0.898
"Erlang",0.05,0.603
"Go",0.23,0.016
"Haskell",-0.34,0.001
"Java",-0.22,0.027
"Javascript",0.29,0.002
"Objective-C",-0.21,0.04
"Perl",0.11,0.248
"Php",0.14,0.151
"Python",-0.02,0.873
"Ruby",-0.09,0.393
"Scala",-0.2,0.047
"Typescript",0.23,0.028
