"","coef","pVal"
"Intercept",-2.27,0
"log age",0.05,0.001
"log size",-0.04,0.001
"log devs",0.13,0
"log commits",1.1,0
"C",0.23,0.013
"C#",-0.07,0.504
"C++",0.15,0.104
"Clojure",-0.24,0.017
"Coffeescript",-0.07,0.498
"Erlang",-0.05,0.616
"Go",0.2,0.038
"Haskell",-0.4,0
"Java",-0.21,0.037
"Javascript",-0.02,0.873
"Objective-C",0.05,0.588
"Perl",0.06,0.516
"Php",0.03,0.713
"Python",0.09,0.327
"Ruby",0.01,0.901
"Scala",-0.16,0.108
"Typescript",0.36,0
