"","coef","pVal"
"Intercept",-2.17,0
"log age",0.08,0
"log size",-0.04,0.012
"log devs",0.15,0
"log commits",1.03,0
"C",0.11,0.295
"C#",-0.12,0.277
"C++",0.2,0.054
"Clojure",-0.36,0.001
"Coffeescript",0.05,0.64
"Erlang",0.16,0.128
"Go",0.04,0.69
"Haskell",-0.13,0.213
"Java",-0.24,0.032
"Javascript",0.1,0.363
"Objective-C",-0.06,0.574
"Perl",0.05,0.608
"Php",0.23,0.028
"Python",0.07,0.538
"Ruby",-0.09,0.412
"Scala",-0.17,0.112
"Typescript",0.17,0.122
