"","coef","pVal"
"Intercept",-2.38,0
"log age",0.1,0
"log size",-0.04,0.011
"log devs",0.15,0
"log commits",1.05,0
"C",0.14,0.168
"C#",0.07,0.526
"C++",0.05,0.647
"Clojure",-0.24,0.024
"Coffeescript",0.16,0.118
"Erlang",0.11,0.279
"Go",0.22,0.032
"Haskell",-0.22,0.034
"Java",-0.03,0.779
"Javascript",-0.02,0.824
"Objective-C",0.02,0.882
"Perl",0.03,0.785
"Php",-0.14,0.17
"Python",0.1,0.347
"Ruby",0.01,0.906
"Scala",-0.32,0.002
"Typescript",0.07,0.472
