"","coef"
"Intercept",-2.32
"log age",0.12
"log size",-0.04
"log devs",0.21
"log commits",1.04
"C",0.14
"C++",-0.09
"Clojure",-0.02
"Coffeescript",0.21
"Erlang",0.11
"Go",0.12
"Haskell",-0.29
"Java",-0.3
"Javascript",-0.11
"Objective-C",-0.21
"Perl",0.1
"Php",0.24
"Python",0.15
"Ruby",0.01
"Scala",0.02
"Typescript",-0.07
