"","coef"
"Intercept",-2.34
"log age",0.13
"log size",-0.04
"log devs",0.23
"log commits",0.99
"C",0.08
"C++",-0.18
"Clojure",-0.15
"Coffeescript",0.07
"Erlang",0.16
"Go",0.09
"Haskell",-0.03
"Java",-0.03
"Javascript",-0.01
"Objective-C",0.28
"Perl",0.16
"Php",0.1
"Python",-0.04
"Ruby",-0.27
"Scala",-0.16
"Typescript",-0.06
