"","coef"
"Intercept",-2.53
"log age",0.15
"log size",-0.04
"log devs",0.19
"log commits",1.04
"C",0.01
"C++",0.04
"Clojure",0.15
"Coffeescript",0.15
"Erlang",0.04
"Go",0.06
"Haskell",-0.16
"Java",0.09
"Javascript",-0.06
"Objective-C",0.07
"Perl",0.15
"Php",0.13
"Python",-0.14
"Ruby",-0.32
"Scala",-0.15
"Typescript",-0.05
