"","coef","pVal"
"Intercept",-2.63,0
"log age",0.11,0
"log size",-0.01,0.591
"log devs",0.14,0
"log commits",1.02,0
"C",0.02,0.819
"C#",0.36,0.001
"C++",0.07,0.525
"Clojure",-0.24,0.033
"Coffeescript",0.17,0.11
"Erlang",0.15,0.16
"Go",0.19,0.059
"Haskell",-0.15,0.163
"Java",-0.06,0.548
"Javascript",0.02,0.853
"Objective-C",0.06,0.582
"Perl",0.16,0.127
"Php",-0.41,0
"Python",0,0.995
"Ruby",-0.2,0.072
"Scala",-0.22,0.042
"Typescript",0.09,0.413
