"","coef"
"Intercept",-2.64
"log age",0.15
"log size",-0.03
"log devs",0.18
"log commits",1.03
"C",0.08
"C++",0.15
"Clojure",-0.37
"Coffeescript",0.24
"Erlang",-0.01
"Go",0.09
"Haskell",-0.02
"Java",-0.07
"Javascript",0.12
"Objective-C",0.01
"Perl",-0.08
"Php",0.23
"Python",0.21
"Ruby",-0.41
"Scala",-0.12
"Typescript",-0.06
