"","coef","pVal"
"Intercept",-2.41,0
"log age",0.09,0
"log size",-0.03,0.025
"log devs",0.14,0
"log commits",1.05,0
"C",0.19,0.052
"C#",-0.02,0.84
"C++",0.09,0.351
"Clojure",-0.28,0.007
"Coffeescript",0.22,0.024
"Erlang",0.13,0.204
"Go",0.04,0.692
"Haskell",-0.4,0
"Java",0.05,0.644
"Javascript",0.11,0.317
"Objective-C",0.07,0.507
"Perl",0.05,0.657
"Php",0.11,0.269
"Python",0.05,0.601
"Ruby",-0.18,0.089
"Scala",-0.26,0.013
"Typescript",0.04,0.738
