"","coef","pVal"
"Intercept",-2.66,0
"log age",0.12,0
"log size",0,0.805
"log devs",0.08,0.005
"log commits",1.02,0
"C",0.11,0.275
"C#",-0.28,0.008
"C++",0.26,0.013
"Clojure",-0.06,0.545
"Coffeescript",0.11,0.252
"Erlang",-0.02,0.871
"Go",0.13,0.196
"Haskell",-0.28,0.008
"Java",-0.02,0.832
"Javascript",0.05,0.609
"Objective-C",-0.14,0.16
"Perl",-0.05,0.634
"Php",0.07,0.467
"Python",0,0.988
"Ruby",0.08,0.398
"Scala",-0.31,0.003
"Typescript",0.35,0.001
