"","coef","pVal"
"Intercept",-2.24,0
"log age",0.07,0
"log size",-0.03,0.063
"log devs",0.13,0
"log commits",1.04,0
"C",0.15,0.158
"C#",-0.05,0.628
"C++",-0.07,0.5
"Clojure",-0.43,0
"Coffeescript",-0.1,0.368
"Erlang",0.1,0.335
"Go",0.07,0.529
"Haskell",-0.21,0.055
"Java",-0.09,0.406
"Javascript",0.24,0.022
"Objective-C",0.02,0.875
"Perl",0.11,0.276
"Php",0.12,0.257
"Python",-0.01,0.923
"Ruby",0.06,0.577
"Scala",-0.06,0.55
"Typescript",0.15,0.16
