"","coef","pVal"
"Intercept",-2.28,0
"log age",0.1,0
"log size",-0.03,0.037
"log devs",0.16,0
"log commits",1.02,0
"C",0.35,0.001
"C#",0.09,0.425
"C++",0.09,0.406
"Clojure",-0.48,0
"Coffeescript",0.28,0.019
"Erlang",0.13,0.209
"Go",0.1,0.362
"Haskell",-0.31,0.004
"Java",0,0.973
"Javascript",-0.04,0.774
"Objective-C",0.11,0.332
"Perl",0.21,0.038
"Php",-0.04,0.719
"Python",0.16,0.126
"Ruby",-0.19,0.138
"Scala",-0.35,0.001
"Typescript",-0.11,0.357
