"","coef","pVal"
"Intercept",-2.31,0
"log age",0.08,0
"log size",-0.03,0.016
"log devs",0.1,0.001
"log commits",1.09,0
"C",0.21,0.032
"C#",0,0.976
"C++",0.2,0.032
"Clojure",-0.41,0
"Coffeescript",-0.05,0.671
"Erlang",0.2,0.045
"Go",0.05,0.641
"Haskell",-0.35,0.001
"Java",-0.05,0.612
"Javascript",-0.01,0.899
"Objective-C",0.2,0.073
"Perl",-0.09,0.39
"Php",0.29,0.002
"Python",0.19,0.066
"Ruby",-0.01,0.918
"Scala",-0.28,0.004
"Typescript",-0.07,0.552
