"","coef"
"Intercept",-2.54
"log age",0.12
"log size",0
"log devs",0.06
"log commits",1.01
"C",0.16
"C++",0.21
"Clojure",-0.52
"Coffeescript",0.01
"Erlang",0.32
"Go",0.21
"Haskell",-0.22
"Java",-0.07
"Javascript",-0.25
"Objective-C",0.32
"Perl",0.21
"Php",-0.12
"Python",0.08
"Ruby",-0.11
"Scala",-0.21
"Typescript",-0.02
