"","coef","pVal"
"Intercept",-2.26,0
"log age",0.08,0
"log size",-0.03,0.029
"log devs",0.14,0
"log commits",1.06,0
"C",0.18,0.068
"C#",0.24,0.037
"C++",0.1,0.322
"Clojure",-0.49,0
"Coffeescript",0.06,0.613
"Erlang",0.13,0.224
"Go",0.33,0.002
"Haskell",-0.29,0.007
"Java",-0.03,0.781
"Javascript",0.01,0.922
"Objective-C",0.16,0.137
"Perl",0.01,0.925
"Php",0.09,0.37
"Python",0,0.985
"Ruby",-0.23,0.057
"Scala",-0.24,0.028
"Typescript",-0.03,0.776
