"","coef"
"Intercept",-2.72
"log age",0.1
"log size",0.03
"log devs",0.04
"log commits",1.03
"C",0.14
"C++",0.25
"Clojure",-0.36
"Coffeescript",0.02
"Erlang",0.11
"Go",0.25
"Haskell",0
"Java",-0.02
"Javascript",0.13
"Objective-C",-0.03
"Perl",0.14
"Php",-0.03
"Python",0.03
"Ruby",-0.06
"Scala",-0.12
"Typescript",-0.45
