"","coef"
"Intercept",-2.44
"log age",0.09
"log size",0
"log devs",0.07
"log commits",1.03
"C",0.06
"C++",0.15
"Clojure",-0.24
"Coffeescript",-0.23
"Erlang",0.2
"Go",0.21
"Haskell",-0.19
"Java",-0.08
"Javascript",0.04
"Objective-C",0.14
"Perl",0.19
"Php",0.15
"Python",0.13
"Ruby",-0.05
"Scala",-0.22
"Typescript",-0.25
