"","coef","pVal"
"Intercept",-2.31,0
"log age",0.09,0
"log size",-0.04,0.005
"log devs",0.06,0.059
"log commits",1.1,0
"C",0.03,0.798
"C#",0.12,0.246
"C++",0.18,0.053
"Clojure",-0.25,0.015
"Coffeescript",0.02,0.88
"Erlang",-0.06,0.559
"Go",-0.01,0.895
"Haskell",-0.4,0
"Java",0.14,0.192
"Javascript",-0.02,0.88
"Objective-C",0.25,0.006
"Perl",0,0.98
"Php",0.12,0.228
"Python",0.11,0.324
"Ruby",0.01,0.959
"Scala",-0.14,0.168
"Typescript",-0.08,0.476
