"","coef"
"Intercept",-2.28
"log age",0.04
"log size",0
"log devs",0.1
"log commits",1.04
"C",0.19
"C++",0.07
"Clojure",-0.39
"Coffeescript",0.05
"Erlang",0.17
"Go",0.11
"Haskell",-0.08
"Java",0.02
"Javascript",-0.12
"Objective-C",0.03
"Perl",-0.01
"Php",0.33
"Python",0.17
"Ruby",-0.09
"Scala",-0.17
"Typescript",-0.26
