"","coef"
"Intercept",-2.37
"log age",0.08
"log size",0
"log devs",0.06
"log commits",1.03
"C",0.19
"C++",0.14
"Clojure",-0.36
"Coffeescript",-0.04
"Erlang",0.14
"Go",0.19
"Haskell",-0.17
"Java",-0.09
"Javascript",-0.01
"Objective-C",0.09
"Perl",0.11
"Php",0.04
"Python",0.13
"Ruby",0.03
"Scala",-0.07
"Typescript",-0.33
