"","coef"
"Intercept",-2.48
"log age",0.1
"log size",0
"log devs",0.12
"log commits",1
"C",0.03
"C++",0.31
"Clojure",-0.27
"Coffeescript",0.05
"Erlang",0.16
"Go",0.17
"Haskell",-0.19
"Java",0.07
"Javascript",-0.11
"Objective-C",0.1
"Perl",0.03
"Php",0.04
"Python",0.19
"Ruby",-0.03
"Scala",-0.13
"Typescript",-0.41
