"","coef","pVal"
"Intercept",-2.55,0
"log age",0.12,0
"log size",-0.03,0.027
"log devs",0.02,0.597
"log commits",1.1,0
"C",0.28,0.009
"C#",-0.18,0.076
"C++",0.25,0.021
"Clojure",-0.44,0
"Coffeescript",0.12,0.336
"Erlang",0.25,0.013
"Go",0.08,0.437
"Haskell",-0.17,0.09
"Java",0.02,0.859
"Javascript",0.2,0.121
"Objective-C",0.07,0.487
"Perl",-0.11,0.305
"Php",0.3,0.008
"Python",0.08,0.472
"Ruby",-0.36,0.005
"Scala",-0.33,0.002
"Typescript",-0.05,0.717
