"","coef","pVal"
"Intercept",-2.39,0
"log age",0.08,0
"log size",-0.02,0.124
"log devs",0.07,0.037
"log commits",1.09,0
"C",0.05,0.62
"C#",0.09,0.37
"C++",0.05,0.607
"Clojure",-0.36,0.001
"Coffeescript",0.02,0.864
"Erlang",0.01,0.958
"Go",0.05,0.62
"Haskell",-0.26,0.012
"Java",-0.13,0.244
"Javascript",0.19,0.159
"Objective-C",0.16,0.154
"Perl",0.09,0.403
"Php",-0.03,0.759
"Python",0.33,0.002
"Ruby",-0.21,0.083
"Scala",0,0.986
"Typescript",-0.05,0.651
