"","coef"
"Intercept",-2.55
"log age",0.08
"log size",-0.01
"log devs",0.06
"log commits",1.06
"C",0.24
"C++",0.14
"Clojure",-0.57
"Coffeescript",0.07
"Erlang",0.03
"Go",0.06
"Haskell",-0.1
"Java",-0.02
"Javascript",0.15
"Objective-C",0.11
"Perl",0.07
"Php",0.26
"Python",0.32
"Ruby",-0.22
"Scala",-0.27
"Typescript",-0.28
