"","coef"
"Intercept",-2.21
"log age",0.08
"log size",-0.02
"log devs",0.11
"log commits",1.02
"C",0.07
"C++",0.14
"Clojure",-0.43
"Coffeescript",0.07
"Erlang",0.12
"Go",0.09
"Haskell",-0.34
"Java",0.05
"Javascript",0.04
"Objective-C",0.1
"Perl",0.02
"Php",0.3
"Python",0.24
"Ruby",0.01
"Scala",-0.22
"Typescript",-0.25
