"","coef","pVal"
"Intercept",-2.26,0
"log age",0.05,0.014
"log size",-0.02,0.165
"log devs",0.12,0.001
"log commits",1.07,0
"C",0.35,0.001
"C#",0.04,0.739
"C++",0.16,0.139
"Clojure",-0.47,0
"Coffeescript",0.11,0.333
"Erlang",0.13,0.219
"Go",-0.07,0.524
"Haskell",-0.28,0.015
"Java",-0.06,0.603
"Javascript",0.21,0.117
"Objective-C",0.17,0.123
"Perl",-0.06,0.583
"Php",0.27,0.013
"Python",0.08,0.541
"Ruby",0.01,0.935
"Scala",-0.48,0
"Typescript",-0.12,0.325
