"","coef"
"Intercept",-2.38
"log age",0.07
"log size",0
"log devs",0.08
"log commits",1.03
"C",0.21
"C++",0.1
"Clojure",-0.29
"Coffeescript",-0.1
"Erlang",0.21
"Go",0.3
"Haskell",-0.28
"Java",0.09
"Javascript",-0.25
"Objective-C",0.02
"Perl",0.24
"Php",0.11
"Python",0.1
"Ruby",-0.18
"Scala",-0.15
"Typescript",-0.13
