"","coef"
"Intercept",-2.49
"log age",0.12
"log size",-0.01
"log devs",0.08
"log commits",1.03
"C",0.09
"C++",0.07
"Clojure",-0.33
"Coffeescript",-0.12
"Erlang",0.27
"Go",0.13
"Haskell",-0.25
"Java",-0.17
"Javascript",0.18
"Objective-C",0.03
"Perl",0.05
"Php",0.26
"Python",0.07
"Ruby",0.02
"Scala",-0.27
"Typescript",-0.02
