"","coef"
"Intercept",-2.43
"log age",0.09
"log size",-0.01
"log devs",0.06
"log commits",1.04
"C",0.19
"C++",0.32
"Clojure",-0.3
"Coffeescript",0.13
"Erlang",0.06
"Go",-0.08
"Haskell",-0.22
"Java",0
"Javascript",-0.04
"Objective-C",-0.11
"Perl",-0.03
"Php",0.37
"Python",0.33
"Ruby",-0.07
"Scala",-0.24
"Typescript",-0.31
