"","coef"
"Intercept",-2.76
"log age",0.12
"log size",0.01
"log devs",0.04
"log commits",1.05
"C",0.07
"C++",0.15
"Clojure",-0.43
"Coffeescript",0.06
"Erlang",0.04
"Go",0.15
"Haskell",-0.14
"Java",0.07
"Javascript",-0.02
"Objective-C",0.15
"Perl",-0.06
"Php",0.24
"Python",0.11
"Ruby",-0.03
"Scala",-0.05
"Typescript",-0.31
