"","coef"
"Intercept",-2.46
"log age",0.07
"log size",0
"log devs",0.07
"log commits",1.06
"C",0.15
"C++",0.11
"Clojure",-0.45
"Coffeescript",0.06
"Erlang",0.17
"Go",0.23
"Haskell",-0.11
"Java",-0.21
"Javascript",-0.02
"Objective-C",0.16
"Perl",0.02
"Php",0.17
"Python",0.31
"Ruby",-0.07
"Scala",-0.26
"Typescript",-0.26
