"","coef","pVal"
"Intercept",-2.43,0
"log age",0.1,0
"log size",-0.02,0.135
"log devs",0.06,0.039
"log commits",1.06,0
"C",0.15,0.131
"C#",0.03,0.746
"C++",0.21,0.02
"Clojure",-0.33,0.002
"Coffeescript",0.3,0.002
"Erlang",0.28,0.002
"Go",0.19,0.04
"Haskell",-0.36,0
"Java",0.07,0.48
"Javascript",0.03,0.788
"Objective-C",0.19,0.053
"Perl",-0.2,0.045
"Php",0.08,0.394
"Python",-0.12,0.286
"Ruby",-0.12,0.289
"Scala",-0.27,0.005
"Typescript",-0.13,0.244
