"","coef"
"Intercept",-2.61
"log age",0.09
"log size",0.01
"log devs",0.06
"log commits",1.04
"C",0.15
"C++",0.17
"Clojure",-0.32
"Coffeescript",-0.12
"Erlang",0.19
"Go",0.17
"Haskell",-0.13
"Java",-0.13
"Javascript",-0.09
"Objective-C",0.35
"Perl",0.1
"Php",0.09
"Python",0.05
"Ruby",-0.07
"Scala",-0.17
"Typescript",-0.24
