"","coef","pVal"
"Intercept",-2.46,0
"log age",0.11,0
"log size",-0.03,0.046
"log devs",0.07,0.025
"log commits",1.07,0
"C",0.25,0.01
"C#",0.11,0.236
"C++",0.18,0.048
"Clojure",-0.36,0.001
"Coffeescript",-0.03,0.82
"Erlang",0.12,0.209
"Go",0.18,0.098
"Haskell",-0.22,0.026
"Java",0.13,0.154
"Javascript",-0.18,0.129
"Objective-C",0.2,0.067
"Perl",-0.11,0.289
"Php",0.15,0.129
"Python",0.11,0.318
"Ruby",-0.08,0.499
"Scala",-0.19,0.058
"Typescript",-0.29,0.02
