"","coef"
"Intercept",-2.41
"log age",0.11
"log size",-0.02
"log devs",0.08
"log commits",1.05
"C",0.21
"C++",0.23
"Clojure",-0.53
"Coffeescript",0.01
"Erlang",0.06
"Go",0.19
"Haskell",-0.17
"Java",-0.13
"Javascript",0.21
"Objective-C",0.18
"Perl",0
"Php",0.07
"Python",0.05
"Ruby",-0.02
"Scala",-0.25
"Typescript",-0.11
