"","coef"
"Intercept",-2.85
"log age",0.15
"log size",0
"log devs",0.03
"log commits",1.05
"C",0.02
"C++",0.23
"Clojure",-0.37
"Coffeescript",0.01
"Erlang",0.1
"Go",0.29
"Haskell",-0.13
"Java",-0.12
"Javascript",-0.01
"Objective-C",0.23
"Perl",0.1
"Php",0.08
"Python",0.06
"Ruby",-0.06
"Scala",-0.2
"Typescript",-0.25
