"","coef","pVal"
"Intercept",-2.24,0
"log age",0.09,0
"log size",-0.04,0.007
"log devs",0.06,0.098
"log commits",1.09,0
"C",0.24,0.017
"C#",0.09,0.35
"C++",0.16,0.113
"Clojure",-0.24,0.026
"Coffeescript",0.08,0.497
"Erlang",0.08,0.449
"Go",-0.17,0.124
"Haskell",-0.21,0.043
"Java",-0.22,0.062
"Javascript",0.36,0.002
"Objective-C",0.05,0.627
"Perl",-0.04,0.707
"Php",0.26,0.005
"Python",0.21,0.042
"Ruby",-0.31,0.008
"Scala",-0.1,0.279
"Typescript",-0.24,0.053
