"","coef","pVal"
"Intercept",-2.47,0
"log age",0.09,0
"log size",-0.02,0.317
"log devs",0.12,0
"log commits",1.06,0
"C",0.06,0.544
"C#",-0.17,0.14
"C++",0.03,0.78
"Clojure",-0.31,0.003
"Coffeescript",0.06,0.584
"Erlang",0.03,0.775
"Go",0.16,0.093
"Haskell",-0.34,0.002
"Java",0.02,0.823
"Javascript",-0.04,0.741
"Objective-C",0.14,0.145
"Perl",0.05,0.632
"Php",0.18,0.078
"Python",0.28,0.003
"Ruby",-0.27,0.03
"Scala",-0.12,0.264
"Typescript",0.22,0.06
