"","coef","pVal"
"Intercept",-2.35,0
"log age",0.07,0
"log size",-0.01,0.395
"log devs",0.07,0.03
"log commits",1.06,0
"C",0.2,0.035
"C#",-0.03,0.745
"C++",0.1,0.289
"Clojure",-0.51,0
"Coffeescript",-0.05,0.676
"Erlang",0.29,0.006
"Go",0.09,0.38
"Haskell",-0.28,0.006
"Java",0.09,0.393
"Javascript",0.11,0.405
"Objective-C",0.27,0.004
"Perl",0.02,0.817
"Php",0.11,0.326
"Python",0.09,0.349
"Ruby",-0.29,0.032
"Scala",-0.25,0.02
"Typescript",0.04,0.775
