"","coef","pVal"
"Intercept",-2.12,0
"log age",0.04,0.024
"log size",-0.02,0.208
"log devs",0.12,0
"log commits",1.05,0
"C",0.02,0.79
"C#",0.05,0.573
"C++",0.14,0.126
"Clojure",-0.5,0
"Coffeescript",-0.06,0.558
"Erlang",0.15,0.121
"Go",0.24,0.011
"Haskell",-0.32,0.002
"Java",-0.17,0.118
"Javascript",0.19,0.128
"Objective-C",0.12,0.205
"Perl",0.14,0.148
"Php",0.29,0.002
"Python",-0.06,0.61
"Ruby",0,0.994
"Scala",-0.16,0.087
"Typescript",-0.09,0.427
