"","coef","pVal"
"Intercept",-2.66,0
"log age",0.08,0
"log size",0.01,0.45
"log devs",0.08,0.013
"log commits",1.05,0
"C",0.16,0.102
"C#",0.14,0.155
"C++",0.31,0.001
"Clojure",-0.23,0.024
"Coffeescript",-0.05,0.681
"Erlang",0.23,0.017
"Go",0.09,0.363
"Haskell",-0.39,0.001
"Java",0.04,0.7
"Javascript",-0.1,0.495
"Objective-C",0.04,0.658
"Perl",0.15,0.137
"Php",0.23,0.016
"Python",0.06,0.553
"Ruby",-0.22,0.082
"Scala",-0.29,0.006
"Typescript",-0.17,0.144
