"","coef","pVal"
"Intercept",-2.37,0
"log age",0.08,0
"log size",-0.03,0.071
"log devs",0.1,0.006
"log commits",1.08,0
"C",0.2,0.047
"C#",-0.01,0.906
"C++",0.13,0.192
"Clojure",-0.33,0.002
"Coffeescript",-0.05,0.711
"Erlang",0.22,0.046
"Go",0.07,0.505
"Haskell",-0.26,0.011
"Java",-0.02,0.827
"Javascript",0.26,0.031
"Objective-C",0.17,0.106
"Perl",0,0.975
"Php",0.31,0.003
"Python",-0.09,0.389
"Ruby",-0.14,0.255
"Scala",-0.32,0.002
"Typescript",-0.14,0.236
