"","coef","pVal"
"Intercept",-2.36,0
"log age",0.08,0
"log size",-0.03,0.076
"log devs",0.09,0.006
"log commits",1.09,0
"C",0.31,0.001
"C#",0.02,0.831
"C++",0.1,0.277
"Clojure",-0.35,0.001
"Coffeescript",0.15,0.141
"Erlang",0.05,0.598
"Go",-0.04,0.687
"Haskell",-0.34,0
"Java",-0.03,0.787
"Javascript",0.22,0.092
"Objective-C",0.06,0.514
"Perl",0.16,0.117
"Php",0.17,0.103
"Python",0.03,0.784
"Ruby",-0.09,0.437
"Scala",-0.34,0.001
"Typescript",-0.09,0.425
