"","coef","pVal"
"Intercept",-2.78,0
"log age",0.13,0
"log size",0,0.81
"log devs",0.06,0.093
"log commits",1.06,0
"C",0.19,0.041
"C#",-0.09,0.385
"C++",0.18,0.046
"Clojure",-0.16,0.126
"Coffeescript",0.13,0.207
"Erlang",0.2,0.03
"Go",0.18,0.072
"Haskell",-0.28,0.004
"Java",-0.15,0.139
"Javascript",0.14,0.253
"Objective-C",0.15,0.159
"Perl",0.02,0.884
"Php",0.09,0.387
"Python",-0.06,0.568
"Ruby",-0.09,0.448
"Scala",-0.24,0.01
"Typescript",-0.21,0.082
