"","coef"
"Intercept",-2.43
"log age",0.08
"log size",-0.01
"log devs",0.06
"log commits",1.05
"C",0.24
"C++",0.17
"Clojure",-0.4
"Coffeescript",0.07
"Erlang",0.17
"Go",0.13
"Haskell",-0.16
"Java",-0.06
"Javascript",-0.27
"Objective-C",0.25
"Perl",0.11
"Php",0.2
"Python",0.33
"Ruby",0.01
"Scala",-0.48
"Typescript",-0.33
