"","coef"
"Intercept",-2.35
"log age",0.07
"log size",0
"log devs",0.08
"log commits",1.02
"C",0.26
"C++",0.35
"Clojure",-0.5
"Coffeescript",-0.05
"Erlang",0.09
"Go",0.22
"Haskell",-0.23
"Java",-0.15
"Javascript",-0.06
"Objective-C",0.09
"Perl",0.02
"Php",0.1
"Python",0.13
"Ruby",-0.02
"Scala",-0.03
"Typescript",-0.21
